Unnamed: 0,DEPTH,DT,GR,NPHI,RHOB,COT
529,2177.18,77.8123333333333,29.849,33.6026666666667,2.40266666666667,
530,2177.2,77.609,29.774,33.449,2.404,
531,2177.33,77.111,29.699,32.588,2.408,
532,2177.4,76.613,29.6055,31.727,2.412,
533,2177.49,76.209,29.512,30.8965,2.4105,
534,2177.6,75.805,29.3885,30.066,2.409,
535,2177.64,75.8323333333333,29.265,29.6636666666667,2.40633333333333,
536,2177.79,75.8596666666667,28.943,29.2613333333333,2.40366666666667,
537,2177.8,75.887,28.894,28.859,2.401,
538,2177.94,77.016,28.845,28.6965,2.407,
539,2178,78.145,28.943,28.534,2.413,
540,2178.1,80.0625,29.041,28.843,2.411,
541,2178.2,81.98,29.2785,29.152,2.409,
542,2178.25,83.2595,29.516,29.619,2.382,
543,2178.4,84.539,30.237,30.086,2.355,
544,2178.55,84.5115,30.895,30.752,2.305,
545,2178.6,84.484,31.123,31.418,2.255,
546,2178.71,85.49,31.351,33.9905,2.2,
547,2178.8,86.496,31.6185,36.563,2.145,
548,2178.86,89.4355,31.886,39.7815,2.086,
549,2179,92.375,32.271,43,2.027,
550,2179.01,95.0626666666667,32.656,43.7576666666667,2.00366666666667,
551,2179.16,97.7503333333333,33.494,44.5153333333333,1.98033333333333,
552,2179.2,100.438,33.559,45.273,1.957,
553,2179.32,103.4065,33.624,44.691,1.96,
554,2179.4,106.375,33.417,44.109,1.963,
555,2179.47,107.0185,33.21,42.8985,1.9865,
556,2179.6,107.662,32.74,41.688,2.01,
557,2179.62,105.941333333333,32.27,40.6266666666667,2.035,
558,2179.77,104.220666666667,30.615,39.5653333333333,2.06,
559,2179.8,102.5,29.2585,38.504,2.085,
560,2179.93,96.219,27.902,34.9395,2.135,
561,2180,89.938,26.256,31.375,2.185,
562,2180.08,83.0005,24.61,25.875,2.2585,
563,2180.2,76.063,22.879,20.375,2.332,
564,2180.23,73.0343333333333,21.148,18.164,2.389,
565,2180.38,70.0056666666667,18.275,15.953,2.446,
566,2180.4,66.977,17.765,13.742,2.503,
567,2180.53,66.002,17.255,13.623,2.54,
568,2180.6,65.027,17.2585,13.504,2.577,
569,2180.69,66.3475,17.262,14.285,2.573,
570,2180.8,67.668,17.5485,15.066,2.569,
571,2180.84,68.323,17.835,15.465,2.55966666666667,
572,2180.99,68.978,18.404,15.864,2.55033333333333,
573,2181,69.633,18.4115,16.263,2.541,
574,2181.14,70.053,18.419,16.4615,2.5345,
575,2181.2,70.473,18.5585,16.66,2.528,
576,2181.3,70.9555,18.698,17.1815,2.524,
577,2181.4,71.438,18.896,17.703,2.52,
578,2181.45,70.4165,19.094,17.9895,2.5235,
579,2181.6,69.395,19.404,18.276,2.527,
580,2181.75,67.0235,18.701,17.138,2.543,
581,2181.8,64.652,18.6855,16,2.559,
582,2181.91,64.0055,18.67,15.326,2.563,
583,2182,63.359,19.1475,14.652,2.567,
584,2182.06,65.068,19.625,16.4315,2.5465,
585,2182.2,66.777,20.6555,18.211,2.526,
586,2182.21,68.3383333333333,21.686,20.047,2.50766666666667,
587,2182.36,69.8996666666667,24.287,21.883,2.48933333333333,
588,2182.4,71.461,25.3955,23.719,2.471,
589,2182.52,73.3125,26.504,25.291,2.458,
590,2182.6,75.164,27.3905,26.863,2.445,
591,2182.67,76.6485,28.277,27.701,2.44,
592,2182.8,78.133,28.9465,28.539,2.435,
593,2182.82,78.8583333333333,29.616,28.9896666666667,2.431,
594,2182.97,79.5836666666667,30.664,29.4403333333333,2.427,
595,2183,80.309,31.0145,29.891,2.423,
596,2183.13,80.7715,31.365,30.115,2.42,
597,2183.2,81.234,31.472,30.339,2.417,
598,2183.28,80.834,31.579,30.0115,2.4245,
599,2183.4,80.434,31.4465,29.684,2.432,
600,2183.43,79.9233333333333,31.314,29.24,2.43933333333333,
601,2183.58,79.4126666666667,30.662,28.796,2.44666666666667,
602,2183.6,78.902,30.5515,28.352,2.454,
603,2183.74,78.1795,30.441,27.894,2.4565,
604,2183.8,77.457,30.493,27.436,2.459,
605,2183.89,77.2035,30.545,27.81,2.452,
606,2184,76.95,30.7575,28.184,2.445,
607,2184.04,77.287,30.97,28.779,2.437,
608,2184.19,77.624,31.717,29.374,2.429,
609,2184.2,77.961,31.887,29.969,2.421,
610,2184.34,78.484,32.057,30.252,2.417,
611,2184.4,79.007,32.1245,30.535,2.413,
612,2184.5,79.016,32.192,30.215,2.414,
613,2184.6,79.025,32.2165,29.895,2.415,
614,2184.65,79.049,32.241,29.825,2.4155,
615,2184.8,79.073,32.278,29.755,2.416,
616,2184.95,79.5815,31.473,29.922,2.4145,
617,2185,80.09,30.8795,30.089,2.413,
618,2185.11,80.391,30.286,29.5445,2.417,
619,2185.2,80.692,29.6035,29,2.421,
620,2185.26,79.811,28.921,27.49,2.436,
621,2185.4,78.93,28.225,25.98,2.451,
622,2185.41,77.594,27.529,24.6493333333333,2.46166666666667,
623,2185.56,76.258,26.33,23.3186666666667,2.47233333333333,
624,2185.6,74.922,26.1125,21.988,2.483,
625,2185.72,74.3475,25.895,20.92,2.4915,
626,2185.8,73.773,26.2355,19.852,2.5,
627,2185.87,74.914,26.576,20.43,2.49,
628,2186,76.055,27.447,21.008,2.48,
629,2186.02,77.094,28.318,22.0523333333333,2.47066666666667,
630,2186.17,78.133,30.377,23.0966666666667,2.46133333333333,
631,2186.2,79.172,30.6695,24.141,2.452,
632,2186.33,80.178,30.962,24.9785,2.4545,
633,2186.4,81.184,30.904,25.816,2.457,
634,2186.48,80.7815,30.846,25.809,2.457,
635,2186.6,80.379,30.649,25.802,2.457,
636,2186.63,79.672,30.452,25.877,2.44733333333333,
637,2186.78,78.965,30.395,25.952,2.43766666666667,
638,2186.8,78.258,30.574,26.027,2.428,
639,2186.94,77.669,30.753,26.283,2.419,
640,2187,77.08,30.8495,26.539,2.41,
641,2187.09,77.0735,30.946,26.467,2.4145,
642,2187.2,77.067,30.9035,26.395,2.419,
643,2187.24,77.0263333333333,30.861,26.1916666666667,2.423,
644,2187.39,76.9856666666667,30.427,25.9883333333333,2.427,
645,2187.4,76.945,30.25,25.785,2.431,
646,2187.55,76.42,30.073,25.408,2.435,
647,2187.6,75.895,30.1425,25.031,2.439,
648,2187.7,75.102,30.212,24.797,2.446,
649,2187.8,74.309,30.5235,24.563,2.453,
650,2187.85,74.297,30.835,24.7465,2.4605,
651,2188,74.285,31.895,24.93,2.468,
652,2188.15,75.3495,33.116,25.3945,2.4695,
653,2188.2,76.414,33.4155,25.859,2.471,
654,2188.31,77.297,33.715,25.6895,2.472,
655,2188.4,78.18,33.5645,25.52,2.473,
656,2188.46,77.9435,33.414,24.34,2.477,
657,2188.6,77.707,32.751,23.16,2.481,
658,2188.61,76.8776666666667,32.088,22.211,2.485,
659,2188.76,76.0483333333333,29.996,21.262,2.489,
660,2188.8,75.219,28.978,20.313,2.493,
661,2188.92,73.7365,27.96,19.137,2.499,
662,2189,72.254,27.0265,17.961,2.505,
663,2189.07,70.971,26.093,16.953,2.505,
664,2189.2,69.688,25.2605,15.945,2.505,
665,2189.22,69.2463333333333,24.428,15.345,2.50766666666667,
666,2189.37,68.8046666666667,22.934,14.745,2.51033333333333,
667,2189.4,68.363,22.2355,14.145,2.513,
668,2189.53,67.703,21.537,13.3185,2.524,
669,2189.6,67.043,20.94,12.492,2.535,
670,2189.68,65.9845,20.343,11.865,2.5425,
671,2189.8,64.926,19.8875,11.238,2.55,
672,2189.83,64.267,19.432,11.16,2.55066666666667,
673,2189.98,63.608,18.936,11.082,2.55133333333333,
674,2190,62.949,19.1795,11.004,2.552,
675,2190.14,62.5605,19.423,11.4295,2.547,
676,2190.2,62.172,20.127,11.855,2.542,
677,2190.29,62.758,20.831,12.605,2.5355,
678,2190.4,63.344,21.9925,13.355,2.529,
679,2190.44,64.5133333333333,23.154,14.079,2.52666666666667,
680,2190.59,65.6826666666667,26.375,14.803,2.52433333333333,
681,2190.6,66.852,28.25,15.527,2.522,
682,2190.75,69.416,30.125,16.91,2.516,
683,2190.8,71.98,31.602,18.293,2.51,
684,2190.9,74.607,33.079,19.5585,2.503,
685,2191,77.234,34.0815,20.824,2.496,
686,2191.05,79.109,35.084,21.5215,2.493,
687,2191.2,80.984,36.075,22.219,2.49,
688,2191.36,82.066,36.614,22.6995,2.4885,
689,2191.4,83.148,36.927,23.18,2.487,
690,2191.51,84.664,37.24,24.1485,2.4855,
691,2191.6,86.18,37.629,25.117,2.484,
692,2191.66,87.1585,38.018,26.131,2.476,
693,2191.8,88.137,38.5,27.145,2.468,
694,2191.81,87.874,38.982,27.3656666666667,2.458,
695,2191.96,87.611,40.119,27.5863333333333,2.448,
696,2192,87.348,40.696,27.807,2.438,
697,2192.12,87.551,41.273,27.632,2.4245,
698,2192.2,87.754,41.9015,27.457,2.411,
699,2192.27,89.3885,42.53,27.6915,2.3975,
700,2192.4,91.023,43.2585,27.926,2.384,
701,2192.42,92.234,43.987,28.8296666666667,2.372,
702,2192.57,93.445,45.898,29.7333333333333,2.36,
703,2192.6,94.656,46.856,30.637,2.348,
704,2192.73,95.5235,47.814,32.344,2.332,
705,2192.8,96.391,47.9685,34.051,2.316,
706,2192.88,96.143,48.123,35.514,2.313,
707,2193,95.895,47.182,36.977,2.31,0.16
708,2193.03,95.2386666666667,46.241,37.1656666666667,2.31366666666667,
709,2193.18,94.5823333333333,41.555,37.3543333333333,2.31733333333333,
710,2193.2,93.926,39.443,37.543,2.321,
711,2193.34,91.6425,37.331,35.7775,2.3315,
712,2193.4,89.359,35.7165,34.012,2.342,
713,2193.49,86.697,34.102,31.6855,2.3665,
714,2193.6,84.035,32.872,29.359,2.391,
715,2193.64,83.013,31.642,28.0243333333333,2.41433333333333,
716,2193.79,81.991,29.552,26.6896666666667,2.43766666666667,
717,2193.8,80.969,29.0305,25.355,2.461,
718,2193.95,80.381,28.509,24.4315,2.4685,
719,2194,79.793,28.0955,23.508,2.476,
720,2194.1,78.578,27.682,22.34,2.478,
721,2194.2,77.363,27.1945,21.172,2.48,
722,2194.25,74.8965,26.707,19.9315,2.495,
723,2194.4,72.43,25.31,18.691,2.51,
724,2194.56,70.908,24.179,18.318,2.5145,
725,2194.6,69.386,24.0335,17.945,2.519,
726,2194.71,69.7245,23.888,18.418,2.511,
727,2194.8,70.063,23.973,18.891,2.503,
728,2194.86,70.721,24.058,19.516,2.496,
729,2195,71.379,24.208,20.141,2.489,
730,2195.01,71.276,24.358,20.1123333333333,2.49133333333333,
731,2195.17,71.173,23.959,20.0836666666667,2.49366666666667,
732,2195.2,71.07,23.457,20.055,2.496,
733,2195.32,70.209,22.955,19.2755,2.5015,
734,2195.4,69.348,22.465,18.496,2.507,
735,2195.47,68.629,21.975,17.8065,2.509,
736,2195.6,67.91,21.693,17.117,2.511,
737,2195.62,67.7083333333333,21.411,17.039,2.51266666666667,
738,2195.77,67.5066666666667,21.932,16.961,2.51433333333333,
739,2195.8,67.305,22.738,16.883,2.516,
740,2195.93,68.053,23.544,17.045,2.5175,
741,2196,68.801,24.6835,17.207,2.519,
742,2196.08,71.307,25.823,17.709,2.5195,
743,2196.2,73.813,27.2325,18.211,2.52,
744,2196.23,76.2803333333333,28.642,19.0756666666667,2.517,
745,2196.38,78.7476666666667,31.905,19.9403333333333,2.514,
746,2196.4,81.215,33.8455,20.805,2.511,
747,2196.54,83.6835,35.786,22.416,2.5025,
748,2196.6,86.152,37.977,24.027,2.494,
749,2196.69,86.9785,40.168,25.0485,2.4875,
750,2196.8,87.805,42.3765,26.07,2.481,
751,2196.84,87.811,44.585,26.3986666666667,2.47733333333333,
752,2196.99,87.817,48.419,26.7273333333333,2.47366666666667,
753,2197,87.823,49.3195,27.056,2.47,
754,2197.15,87.9175,50.22,27.011,2.4625,
755,2197.2,88.012,50.7525,26.966,2.455,
756,2197.3,88.6975,51.285,26.855,2.447,
757,2197.4,89.383,51.481,26.744,2.439,
758,2197.45,90.584,51.677,26.9265,2.4315,
759,2197.6,91.785,51.508,27.109,2.424,
760,2197.76,92.6905,51.746,27.701,2.4105,
761,2197.8,93.596,52.0935,28.293,2.397,
762,2197.91,93.3,52.441,28.797,2.382,
763,2198,93.004,52.402,29.301,2.367,
764,2198.06,91.6485,52.363,29.0175,2.362,
765,2198.2,90.293,51.421,28.734,2.357,
766,2198.21,88.7786666666667,50.479,27.5153333333333,2.37166666666667,
767,2198.37,87.2643333333333,44.347,26.2966666666667,2.38633333333333,
768,2198.4,85.75,40.838,25.078,2.401,
769,2198.52,82.5,37.329,22.746,2.4325,
770,2198.6,79.25,34.163,20.414,2.464,
771,2198.67,76.3125,30.997,18.7795,2.486,
772,2198.8,73.375,28.405,17.145,2.508,
773,2198.82,72.3593333333333,25.813,16.645,2.51366666666667,
774,2198.98,71.3436666666667,21.557,16.145,2.51933333333333,
775,2199,70.328,20.061,15.645,2.525,
776,2199.13,69.461,18.565,15.303,2.5285,
777,2199.2,68.594,17.7715,14.961,2.532,
778,2199.28,67.7815,16.978,14.7515,2.5355,
779,2199.4,66.969,16.907,14.542,2.539,
780,2199.43,66.605,16.836,14.644,2.541,
781,2199.58,66.241,18.175,14.746,2.543,
782,2199.6,65.877,19.4285,14.848,2.545,
783,2199.74,66.0245,20.682,15.5605,2.5455,
784,2199.8,66.172,22.091,16.273,2.546,
785,2199.89,67.2635,23.5,17.332,2.5425,
786,2200,68.355,25.0435,18.391,2.539,
787,2200.04,69.63,26.587,19.2983333333333,2.532,
788,2200.19,70.905,29.981,20.2056666666667,2.525,
789,2200.2,72.18,31.9485,21.113,2.518,
790,2200.35,74.5645,33.916,22.369,2.504,
791,2200.4,76.949,35.566,23.625,2.49,
792,2200.5,79.414,37.216,24.342,2.482,
793,2200.6,81.879,38.494,25.059,2.474,
794,2200.65,83.6075,39.772,25.547,2.4655,
795,2200.8,85.336,41.549,26.035,2.457,
796,2200.96,85.914,43.002,26.6055,2.447,
797,2201,86.492,43.6985,27.176,2.437,
798,2201.11,86.6455,44.395,27.6135,2.4325,
799,2201.2,86.799,44.9455,28.051,2.428,
800,2201.26,86.8595,45.496,28.249,2.4255,
801,2201.4,86.92,45.793,28.447,2.423,
802,2201.41,87.25,46.09,28.8123333333333,2.40866666666667,
803,2201.57,87.58,45.581,29.1776666666667,2.39433333333333,
804,2201.6,87.91,45.0955,29.543,2.38,
805,2201.72,89.201,44.61,30.76,2.352,
806,2201.8,90.492,44.0495,31.977,2.324,
807,2201.87,92.0215,43.489,33.053,2.3185,
808,2202,93.551,42.8495,34.129,2.313,0.8
809,2202.02,93.599,42.21,33.87,2.323,
810,2202.18,93.647,40.392,33.611,2.333,
811,2202.2,93.695,39.106,33.352,2.343,
812,2202.33,90.785,37.82,30.9575,2.3695,
813,2202.4,87.875,36.2335,28.563,2.396,
814,2202.48,83.5315,34.647,25.7405,2.431,
815,2202.6,79.188,32.9125,22.918,2.466,
816,2202.63,76.9963333333333,31.178,21.9883333333333,2.47333333333333,
817,2202.79,74.8046666666667,28.002,21.0586666666667,2.48066666666667,
818,2202.8,72.613,27.519,20.129,2.488,
819,2202.94,71.8515,27.036,21.076,2.4755,
820,2203,71.09,27.0695,22.023,2.463,
821,2203.09,72.3515,27.103,23.33,2.4515,
822,2203.2,73.613,27.3805,24.637,2.44,
823,2203.24,74.5323333333333,27.658,25.219,2.43666666666667,
824,2203.39,75.4516666666667,28.098,25.801,2.43333333333333,
825,2203.4,76.371,27.955,26.383,2.43,
826,2203.55,76.795,27.812,26.65,2.429,
827,2203.6,77.219,27.6525,26.917,2.428,
828,2203.7,77.175,27.493,26.963,2.428,
829,2203.8,77.131,27.3395,27.009,2.428,
830,2203.85,77.058,27.186,27.0195,2.427,
831,2204,76.985,26.922,27.03,2.426,
832,2204.16,76.8885,26.677,27.0235,2.422,
833,2204.2,76.792,26.575,27.017,2.418,
834,2204.31,76.615,26.473,26.9355,2.412,
835,2204.4,76.438,26.3825,26.854,2.406,
836,2204.46,76.1975,26.292,26.7115,2.404,
837,2204.6,75.957,26.218,26.569,2.402,
838,2204.61,75.8073333333333,26.144,26.5003333333333,2.40466666666667,
839,2204.77,75.6576666666667,26.145,26.4316666666667,2.40733333333333,
840,2204.8,75.508,26.265,26.363,2.41,
841,2204.92,75.305,26.385,26.412,2.4145,
842,2205,75.102,26.588,26.461,2.419,
843,2205.07,74.883,26.791,26.603,2.4225,
844,2205.2,74.664,27.0455,26.745,2.426,
845,2205.22,74.5376666666667,27.3,26.8573333333333,2.427,
846,2205.38,74.4113333333333,27.77,26.9696666666667,2.428,
847,2205.4,74.285,27.956,27.082,2.429,
848,2205.53,74.5115,28.142,27.416,2.428,
849,2205.6,74.738,28.3365,27.75,2.427,
850,2205.68,75.484,28.531,28.215,2.4235,
851,2205.8,76.23,28.6945,28.68,2.42,
852,2205.83,76.6703333333333,28.858,28.9606666666667,2.41766666666667,
853,2205.99,77.1106666666667,28.914,29.2413333333333,2.41533333333333,
854,2206,77.551,28.6415,29.522,2.413,
855,2206.14,77.7675,28.369,29.478,2.414,
856,2206.2,77.984,28.085,29.434,2.415,
857,2206.29,77.935,27.801,28.791,2.4175,
858,2206.4,77.886,27.5795,28.148,2.42,
859,2206.44,77.902,27.358,27.289,2.4225,
860,2206.6,77.918,27.162,26.43,2.425,
861,2206.75,78.0485,26.734,25.7835,2.4295,
862,2206.8,78.179,26.1285,25.137,2.434,
863,2206.9,77.9155,25.523,24.4105,2.447,
864,2207,77.652,24.714,23.684,2.46,
865,2207.05,76.5975,23.905,22.8285,2.475,
866,2207.2,75.543,22.312,21.973,2.49,
867,2207.36,74.574,22.297,21.9965,2.4885,
868,2207.4,73.605,22.762,22.02,2.487,
869,2207.51,73.617,23.227,23.3245,2.4725,
870,2207.6,73.629,23.9135,24.629,2.458,
871,2207.66,74.4825,24.6,26.012,2.4435,
872,2207.8,75.336,25.3455,27.395,2.429,
873,2207.81,75.948,26.091,27.4273333333333,2.428,
874,2207.97,76.56,27.3,27.4596666666667,2.427,0.58
875,2208,77.172,27.7925,27.492,2.426,
876,2208.12,77.53,28.285,27.115,2.428,
877,2208.2,77.888,28.662,26.738,2.43,
878,2208.27,77.4655,29.039,27.0175,2.431,
879,2208.4,77.043,29.3065,27.297,2.432,
880,2208.42,76.9116666666667,29.574,27.5443333333333,2.43233333333333,
881,2208.58,76.7803333333333,29.934,27.7916666666667,2.43266666666667,
882,2208.6,76.649,30.073,28.039,2.433,
883,2208.73,76.842,30.212,27.7185,2.432,
884,2208.8,77.035,30.2795,27.398,2.431,
885,2208.88,77.198,30.347,26.8415,2.4305,
886,2209,77.361,30.3285,26.285,2.43,
887,2209.03,77.346,30.31,25.9806666666667,2.43133333333333,
888,2209.19,77.331,30.067,25.6763333333333,2.43266666666667,
889,2209.2,77.316,29.8835,25.372,2.434,
890,2209.34,77.0625,29.7,25.235,2.4365,
891,2209.4,76.809,29.518,25.098,2.439,
892,2209.49,76.377,29.336,24.99,2.4405,
893,2209.6,75.945,29.162,24.882,2.442,
894,2209.64,75.582,28.988,24.654,2.4415,
895,2209.8,75.219,28.661,24.426,2.441,
896,2209.95,75.246,28.622,24.162,2.44,
897,2210,75.273,28.7995,23.898,2.439,
898,2210.1,75.5055,28.977,23.6405,2.4405,
899,2210.2,75.738,29.2895,23.383,2.442,
900,2210.25,75.8885,29.602,23.0745,2.4445,
901,2210.4,76.039,29.9755,22.766,2.447,
902,2210.41,76.054,30.349,22.5326666666667,2.44833333333333,
903,2210.56,76.069,30.636,22.2993333333333,2.44966666666667,
904,2210.6,76.084,30.604,22.066,2.451,
905,2210.71,76.149,30.572,21.6715,2.454,
906,2210.8,76.214,30.454,21.277,2.457,
907,2210.86,76.341,30.336,20.83,2.4595,
908,2211,76.468,30.183,20.383,2.462,
909,2211.01,76.4253333333333,30.03,19.969,2.46366666666667,
910,2211.17,76.3826666666667,29.706,19.555,2.46533333333333,
911,2211.2,76.34,29.436,19.141,2.467,
912,2211.32,75.799,29.166,18.1525,2.476,
913,2211.4,75.258,28.578,17.164,2.485,
914,2211.47,74.0745,27.99,15.9315,2.4975,
915,2211.6,72.891,26.9525,14.699,2.51,
916,2211.62,71.702,25.915,14.0543333333333,2.51633333333333,
917,2211.78,70.513,22.486,13.4096666666667,2.52266666666667,
918,2211.8,69.324,20.713,12.765,2.529,
919,2211.93,67.6365,18.94,12.9585,2.529,
920,2212,65.949,17.7815,13.152,2.529,
921,2212.08,64.7345,16.623,14.125,2.5275,
922,2212.2,63.52,16.2545,15.098,2.526,
923,2212.23,63.46,15.886,15.9233333333333,2.529,
924,2212.39,63.4,16.978,16.7486666666667,2.532,
925,2212.4,63.34,18.442,17.574,2.535,
926,2212.54,65.051,19.906,18.955,2.533,
927,2212.6,66.762,21.999,20.336,2.531,
928,2212.69,69.5685,24.092,21.678,2.519,
929,2212.8,72.375,26.5145,23.02,2.507,
930,2212.84,75.4505,28.937,23.9055,2.491,
931,2213,78.526,33.734,24.791,2.475,
932,2213.15,81.062,35.97,25.1785,2.457,
933,2213.2,83.598,36.399,25.566,2.439,
934,2213.3,84.875,36.828,26.0075,2.425,
935,2213.4,86.152,36.7885,26.449,2.411,
936,2213.45,85.947,36.749,27.115,2.3995,
937,2213.6,85.742,36.4475,27.781,2.388,
938,2213.61,85.725,36.146,28.358,2.37133333333333,
939,2213.76,85.708,35.435,28.935,2.35466666666667,
940,2213.8,85.691,35.1005,29.512,2.338,
941,2213.91,86.912,34.766,30.4785,2.3165,
942,2214,88.133,34.353,31.445,2.295,
943,2214.06,89.7755,33.94,32.0935,2.283,
944,2214.2,91.418,33.3635,32.742,2.271,
945,2214.22,92.075,32.787,32.5063333333333,2.264,
946,2214.37,92.732,30.885,32.2706666666667,2.257,
947,2214.4,93.389,29.636,32.035,2.25,
948,2214.52,93.2725,28.387,30.6875,2.268,
949,2214.6,93.156,26.953,29.34,2.286,
950,2214.67,92.3825,25.519,27.3515,2.3435,
951,2214.8,91.609,23.941,25.363,2.401,
952,2214.82,90.453,22.363,23.8696666666667,2.432,
953,2214.98,89.297,18.972,22.3763333333333,2.463,
954,2215,88.141,17.5575,20.883,2.494,
955,2215.13,85.102,16.143,18.621,2.5195,
956,2215.2,82.063,15.271,16.359,2.545,
957,2215.28,78.2815,14.399,14.3475,2.559,
958,2215.4,74.5,14.171,12.336,2.573,
959,2215.43,72.056,13.943,11.728,2.57133333333333,
960,2215.59,69.612,15.006,11.12,2.56966666666667,
961,2215.6,67.168,16.258,10.512,2.568,
962,2215.74,65.464,17.51,11.719,2.557,
963,2215.8,63.76,19.016,12.926,2.546,
964,2215.89,64.921,20.522,14.4415,2.543,
965,2216,66.082,22.091,15.957,2.54,
966,2216.04,67.8435,23.66,16.1175,2.551,
967,2216.2,69.605,26.527,16.278,2.562,
968,2216.35,69.6735,26.402,15.2405,2.573,
969,2216.4,69.742,25.7465,14.203,2.584,
970,2216.5,68.4745,25.091,13.797,2.5815,
971,2216.6,67.207,24.4985,13.391,2.579,
972,2216.65,66.01,23.906,14.137,2.567,
973,2216.8,64.813,23.9525,14.883,2.555,
974,2216.81,65.137,23.999,15.6236666666667,2.54766666666667,
975,2216.96,65.461,26.886,16.3643333333333,2.54033333333333,0.16
976,2217,65.785,28.342,17.105,2.533,
977,2217.11,67.455,29.798,17.394,2.529,
978,2217.2,69.125,30.8585,17.683,2.525,
979,2217.26,70.7305,31.919,17.15,2.5285,
980,2217.4,72.336,32.3855,16.617,2.532,
981,2217.42,72.855,32.852,15.8893333333333,2.54033333333333,
982,2217.57,73.374,32.581,15.1616666666667,2.54866666666667,
983,2217.6,73.893,32.0545,14.434,2.557,
984,2217.72,73.542,31.528,13.061,2.5755,
985,2217.8,73.191,30.5515,11.688,2.594,
986,2217.87,71.707,29.575,10.4885,2.61,
987,2218,70.223,28.1695,9.289,2.626,
988,2218.03,68.9886666666667,26.764,9.02066666666667,2.62766666666667,
989,2218.18,67.7543333333333,23.335,8.75233333333333,2.62933333333333,
990,2218.2,66.52,22.711,8.484,2.631,
991,2218.33,64.6995,22.087,9.5545,2.6185,
992,2218.4,62.879,22.656,10.625,2.606,
993,2218.48,62.131,23.225,12.619,2.586,
994,2218.6,61.383,24.867,14.613,2.566,
995,2218.63,62.4453333333333,26.509,15.914,2.55466666666667,
996,2218.79,63.5076666666667,31.406,17.215,2.54333333333333,
997,2218.8,64.57,34.15,18.516,2.532,
998,2218.94,67.535,36.894,19.932,2.52,
999,2219,70.5,39.6265,21.348,2.508,
1000,2219.09,73.6875,42.359,22.5295,2.4925,
1001,2219.2,76.875,44.998,23.711,2.477,
1002,2219.24,79.9375,47.637,24.8555,2.4605,
1003,2219.4,83,52.577,26,2.444,
1004,2219.55,85.377,55.262,27.0115,2.43,
1005,2219.6,87.754,55.4325,28.023,2.416,
1006,2219.7,89.58,55.603,28.8415,2.408,
1007,2219.8,91.406,54.4105,29.66,2.4,
1008,2219.85,92.9415,53.218,30.006,2.4055,
1009,2220,94.477,50.5295,30.352,2.411,
1010,2220.01,95.3663333333333,47.841,29.6043333333333,2.42533333333333,
1011,2220.16,96.2556666666667,39.126,28.8566666666667,2.43966666666667,
1012,2220.2,97.145,34.93,28.109,2.454,
1013,2220.31,96.885,30.734,25.576,2.4855,
1014,2220.4,96.625,27.024,23.043,2.517,
1015,2220.46,93.5,23.314,20.2265,2.542,
1016,2220.6,90.375,20.297,17.41,2.567,
1017,2220.62,87.1876666666667,17.28,16.3253333333333,2.56966666666667,
1018,2220.77,84.0003333333333,13.226,15.2406666666667,2.57233333333333,
1019,2220.8,80.813,12.2345,14.156,2.575,
1020,2220.92,76.469,11.243,14.338,2.56,
1021,2221,72.125,11.133,14.52,2.545,
1022,2221.07,69.4435,11.023,16.02,2.52,
1023,2221.2,66.762,11.6875,17.52,2.495,
1024,2221.23,67.0716666666667,12.352,19.0626666666667,2.46966666666667,
1025,2221.38,67.3813333333333,14.847,20.6053333333333,2.44433333333333,
1026,2221.4,67.691,15.8155,22.148,2.419,
